-0.0199848898,-0.2487254739,0.6971963882,0.0306078847,-0.0393540710,0.9985271096,-0.0214016344,0.0569129735,0.0669736862,0.0704372749,0.0950734913,0.1523056626,-0.0006897812,-0.1946168840,0.1209002137,0.2069200426,0.4413214326,0.1769692749,0.0018637341,-0.1388430297,-0.7306632996,0.0307394974,-0.3102421761,-0.0622771271,-0.0049768584,-0.7880486846,-0.7461183667,0.2329776287,-0.2542074025,-0.0047091688
-0.0202991087,-0.2478104681,0.6973193526,0.0313860886,-0.0396285243,0.9984744191,-0.0222111139,0.0588674359,0.0692076609,0.0703873709,0.0953836814,0.1508985311,-0.0007055115,-0.1915411502,0.1223670617,0.2063934207,0.4402683377,0.1770738959,0.0018740300,-0.1375125200,-0.7376729250,0.0135201262,-0.3205049038,-0.0705558211,-0.0050339028,-0.7850294709,-0.7534782290,0.2310688198,-0.2658307850,-0.0050532119
-0.0189962108,-0.2484817058,0.6976191640,0.0338838808,-0.0417212993,0.9982926846,-0.0228693374,0.0622511804,0.0735181645,0.0702107400,0.0964363888,0.1494555175,-0.0007090662,-0.1873458475,0.1258470267,0.2048558742,0.4396159351,0.1775982380,0.0019240337,-0.1378296167,-0.7457636595,-0.0041991132,-0.3308982551,-0.0794678032,-0.0049528754,-0.7804114223,-0.7617295980,0.2290737033,-0.2735213339,-0.0053690816
-0.0180317331,-0.2480330914,0.6978256941,0.0362546630,-0.0430028588,0.9981508851,-0.0230466705,0.0657622069,0.0774530321,0.0698370636,0.0976447836,0.1480308473,-0.0007210941,-0.1832783669,0.1290156245,0.2034228891,0.4393354952,0.1783358455,0.0019649619,-0.1384108961,-0.7544077635,-0.0204670541,-0.3402244151,-0.0882601514,-0.0049327454,-0.7777327895,-0.7694481015,0.2285122722,-0.2807317376,-0.0057061128
-0.0184921753,-0.2483876497,0.6979804873,0.0373057462,-0.0442055874,0.9980702996,-0.0225803312,0.0680869892,0.0802152604,0.0695931837,0.0987016037,0.1466148645,-0.0007249127,-0.1800094694,0.1313159615,0.2028121501,0.4386011958,0.1790783703,0.0019924573,-0.1400422305,-0.7623964548,-0.0347648412,-0.3496593237,-0.0970657617,-0.0049562762,-0.7767007351,-0.7778272033,0.2279598713,-0.2885429561,-0.0060308659
-0.0204389505,-0.2482461780,0.6981067300,0.0372092463,-0.0448422022,0.9980682135,-0.0215546638,0.0694605783,0.0822982565,0.0691453367,0.1000006646,0.1452800781,-0.0007251722,-0.1776354909,0.1328990459,0.2025487721,0.4375716746,0.1796044856,0.0020128319,-0.1421875507,-0.7684592605,-0.0481098704,-0.3591038883,-0.1069986969,-0.0050771399,-0.7773786187,-0.7865378857,0.2276955694,-0.2985510528,-0.0063679954
-0.0219519008,-0.2490501404,0.6983811498,0.0370398834,-0.0468626209,0.9980245233,-0.0194683466,0.0706776753,0.0859704912,0.0685777441,0.1008454412,0.1438193768,-0.0007143402,-0.1761396676,0.1362893879,0.2016894817,0.4360413849,0.1801274270,0.0020518268,-0.1456063986,-0.7717113495,-0.0635939166,-0.3704162240,-0.1180070043,-0.0051948065,-0.7774370313,-0.7952101231,0.2261730731,-0.3086096942,-0.0066754487
-0.0240750648,-0.2482181937,0.6986704707,0.0362984799,-0.0479162857,0.9980355501,-0.0176510755,0.0711043030,0.0892276242,0.0678687692,0.1020162106,0.1423538178,-0.0007123668,-0.1752781570,0.1391815841,0.2007968128,0.4343709350,0.1804771125,0.0020853821,-0.1495385170,-0.7715465426,-0.0824627429,-0.3842906654,-0.1321404874,-0.0056049544,-0.7816127539,-0.8051934838,0.2245803475,-0.3213298619,-0.0070511829
-0.0252559707,-0.2488046736,0.6989321947,0.0356029756,-0.0498804338,0.9980146289,-0.0145327281,0.0711592361,0.0933756679,0.0673595965,0.1026152670,0.1408420354,-0.0007170644,-0.1754669547,0.1429346800,0.1998250037,0.4323129058,0.1809365898,0.0021205144,-0.1533378959,-0.7662540078,-0.1003262475,-0.4002361000,-0.1456425190,-0.0059320200,-0.7887023687,-0.8180848956,0.2202262133,-0.3335010111,-0.0074417405
-0.0233305804,-0.2461613268,0.6989599705,0.0363986902,-0.0496152453,0.9980337024,-0.0119231064,0.0718030483,0.0959157944,0.0673229992,0.1025029495,0.1395500898,-0.0007576100,-0.1761067510,0.1454023421,0.1986530125,0.4295431376,0.1814041287,0.0021598518,-0.1584780961,-0.7505867481,-0.1121821180,-0.4157308936,-0.1552670151,-0.0065610828,-0.8035346270,-0.8362500668,0.2126727849,-0.3438776135,-0.0078805350
-0.0213586371,-0.2427287251,0.6988097072,0.0373505391,-0.0482495464,0.9980944395,-0.0091913417,0.0725009665,0.0968335196,0.0676817074,0.1020496488,0.1386926472,-0.0008101326,-0.1764873862,0.1468224823,0.1981650144,0.4270254970,0.1818381995,0.0021821740,-0.1626450270,-0.7259418964,-0.1100686416,-0.4274497926,-0.1579956710,-0.0070419540,-0.8246450424,-0.8617033362,0.1991543472,-0.3469588459,-0.0081211645
-0.0240314044,-0.2424714118,0.6989705205,0.0363139622,-0.0489679426,0.9981245995,-0.0055467361,0.0737372786,0.0987928808,0.0678045973,0.1025016531,0.1380399466,-0.0008107742,-0.1755059063,0.1491912007,0.1985817105,0.4246932864,0.1823318452,0.0021971050,-0.1690992713,-0.7031881213,-0.1041069776,-0.4353115857,-0.1578546911,-0.0072334483,-0.8523142934,-0.8875452280,0.1812160462,-0.3447586000,-0.0082312450
-0.0329063311,-0.2383957952,0.6987805009,0.0305697154,-0.0465610772,0.9984441400,-0.0026260149,0.0727330595,0.0976594910,0.0676546842,0.1014016792,0.1376089752,-0.0007973247,-0.1773230284,0.1491384953,0.2003113180,0.4208921194,0.1820229739,0.0021576500,-0.1765472591,-0.6700487137,-0.0883085206,-0.4416708350,-0.1485652477,-0.0083235875,-0.8875685334,-0.9172467589,0.1602810770,-0.3351846337,-0.0083161723
-0.0343869552,-0.2367000282,0.6988311052,0.0298174415,-0.0462744050,0.9984802604,0.0026069414,0.0737909302,0.0988631472,0.0683480203,0.1005724594,0.1373327076,-0.0008160240,-0.1761249453,0.1502643675,0.2009911239,0.4169372618,0.1815910935,0.0021568043,-0.1814108193,-0.6445631981,-0.0832861587,-0.4511117935,-0.1470319331,-0.0086543746,-0.9195397496,-0.9460605383,0.1367772222,-0.3214065731,-0.0078197243
-0.0339422040,-0.2338812500,0.6987068295,0.0272267871,-0.0452117957,0.9985815287,0.0070345579,0.0687970147,0.0993455499,0.0696400404,0.0993477777,0.1372340769,-0.0008527409,-0.1805126965,0.1507457495,0.2015797794,0.4103129804,0.1807842106,0.0021658011,-0.1874140203,-0.6160917878,-0.0806165487,-0.4681461155,-0.1509180218,-0.0096544484,-0.9564584494,-0.9726443291,0.1123801544,-0.3041028082,-0.0071423678
-0.0374246687,-0.2338580042,0.6987355590,0.0249170437,-0.0459175706,0.9985986948,0.0084500052,0.0682438612,0.1005381346,0.0707228780,0.1000445858,0.1373239905,-0.0008450536,-0.1804620475,0.1520140469,0.2026657760,0.4058293998,0.1802083403,0.0021707451,-0.1946096867,-0.5954645276,-0.0779354125,-0.4795565009,-0.1561942846,-0.0098791448,-0.9926086664,-0.9951177835,0.0872666612,-0.2829918861,-0.0062744981
-0.0367545635,-0.2356014550,0.6987349629,0.0247996114,-0.0476114936,0.9984908700,0.0115801645,0.0689152852,0.1030045152,0.0721533373,0.0988439023,0.1371905655,-0.0008814006,-0.1808544546,0.1533977538,0.2032095045,0.4030615985,0.1800097823,0.0021808480,-0.1955058575,-0.5789924860,-0.0790496618,-0.4911465049,-0.1624525338,-0.0094574941,-1.0216696262,-1.0126664639,0.0697011277,-0.2589196563,-0.0051328428
-0.0360796228,-0.2366674393,0.6987384796,0.0251584649,-0.0489994846,0.9984150529,0.0115541788,0.0704634264,0.1053701192,0.0732245743,0.0973621532,0.1370252967,-0.0009098346,-0.1808432937,0.1549662650,0.2039382905,0.4011190236,0.1800729781,0.0022008049,-0.1998460293,-0.5651248097,-0.0811334699,-0.4977224171,-0.1641514748,-0.0090534529,-1.0524256229,-1.0317440033,0.0516728014,-0.2300151139,-0.0036752636
-0.0345707051,-0.2367323339,0.6985130548,0.0262597818,-0.0485115722,0.9983810186,0.0138699887,0.0723171681,0.1047179103,0.0747839808,0.0954313427,0.1370815933,-0.0009700496,-0.1791211665,0.1537507623,0.2050512433,0.3996275961,0.1802737266,0.0021780033,-0.1963887811,-0.5563261509,-0.0831704065,-0.5023644567,-0.1647631079,-0.0085056769,-1.0813004971,-1.0475784540,0.0350623019,-0.2014977485,-0.0023462691
-0.0362234786,-0.2361788452,0.6985030413,0.0242453441,-0.0491312817,0.9983674288,0.0161487758,0.0719258413,0.1068239436,0.0750856400,0.0926042572,0.1370483488,-0.0009800523,-0.1795278937,0.1546051949,0.2054488361,0.3954526186,0.1802284271,0.0021760000,-0.1973506361,-0.5507562757,-0.0870883688,-0.5087143183,-0.1669429839,-0.0083055058,-1.1078268290,-1.0598872900,0.0222154800,-0.1733141094,-0.0013733208
-0.0323555917,-0.2375130951,0.6981822491,0.0269177873,-0.0489283726,0.9982672930,0.0185460709,0.0755780414,0.1055539697,0.0768693611,0.0903438032,0.1372763962,-0.0010258338,-0.1777377129,0.1524630934,0.2063247710,0.3932988346,0.1804942489,0.0021808757,-0.1976413876,-0.5473090410,-0.0917996690,-0.5140277147,-0.1689111739,-0.0077512059,-1.1319880486,-1.0720906258,0.0106127411,-0.1488009989,0.0000890400
-0.0341481417,-0.2369927317,0.6982695103,0.0261552334,-0.0492778532,0.9982256293,0.0208140686,0.0766205117,0.1068076715,0.0770837888,0.0893717781,0.1375009418,-0.0010256036,-0.1758886427,0.1528569013,0.2065828890,0.3901790977,0.1805804074,0.0021734058,-0.1976202428,-0.5422438979,-0.0931240320,-0.5217903852,-0.1707006842,-0.0076095001,-1.1631653309,-1.0843547583,-0.0010468112,-0.1240246743,0.0011836020
-0.0351016112,-0.2356213629,0.6981248498,0.0260324609,-0.0484257378,0.9982415438,0.0221601035,0.0784177482,0.1063290834,0.0776833072,0.0883188546,0.1377962679,-0.0010335890,-0.1734273136,0.1521119326,0.2068070769,0.3863419592,0.1803920716,0.0021431565,-0.1963422894,-0.5386340618,-0.0913542807,-0.5257470608,-0.1708959192,-0.0074187140,-1.1928296089,-1.0928436518,-0.0085235322,-0.1017596647,0.0021121437
-0.0351638794,-0.2350021601,0.6979115248,0.0267945416,-0.0468988195,0.9982801080,0.0227911584,0.0793123916,0.1036466658,0.0789008886,0.0889862254,0.1383535415,-0.0010515228,-0.1706857532,0.1489660591,0.2078530043,0.3836454749,0.1800105572,0.0021099746,-0.1922944486,-0.5349096656,-0.0880055055,-0.5332861543,-0.1714398712,-0.0072190948,-1.2254617214,-1.0987244844,-0.0167743061,-0.0846588165,0.0029914540
-0.0343502425,-0.2326561958,0.6972871661,0.0262576248,-0.0428305715,0.9984038472,0.0258051883,0.0775265843,0.0968717337,0.0810382515,0.0889220983,0.1392013431,-0.0010810806,-0.1707940996,0.1421671212,0.2095335573,0.3800741732,0.1790329963,0.0020417536,-0.1850369126,-0.5311726928,-0.0820268393,-0.5427802801,-0.1738504320,-0.0072603403,-1.2586869001,-1.1047279835,-0.0252014603,-0.0706829205,0.0036000269
-0.0306187123,-0.2359335423,0.6968236208,0.0271056183,-0.0427861698,0.9982566237,0.0303041562,0.0758259520,0.0936714336,0.0831446499,0.0882062465,0.1401667744,-0.0011075820,-0.1720007062,0.1373618394,0.2107446641,0.3760372996,0.1782547385,0.0020593870,-0.1837932467,-0.5213489532,-0.0755278021,-0.5505327582,-0.1701121181,-0.0068862722,-1.2960544825,-1.1106904745,-0.0341260470,-0.0565814972,0.0051168548
-0.0310506914,-0.2325553745,0.6962945104,0.0271020904,-0.0380254202,0.9983488321,0.0334539711,0.0760008842,0.0862150267,0.0845946446,0.0901641250,0.1416929662,-0.0010869026,-0.1720261425,0.1303201020,0.2122922838,0.3745564520,0.1770462841,0.0020247989,-0.1846004277,-0.5128971934,-0.0629717261,-0.5537983179,-0.1679858118,-0.0071884380,-1.3331831694,-1.1153621674,-0.0394214354,-0.0472692102,0.0056099701
-0.0352979600,-0.2319625020,0.6958782911,0.0241321549,-0.0347579382,0.9983687401,0.0383333974,0.0729675665,0.0787095875,0.0860024467,0.0922609046,0.1433833092,-0.0010407758,-0.1738531142,0.1232833788,0.2145646513,0.3728826344,0.1753895134,0.0019804237,-0.1832777113,-0.5038002729,-0.0471339934,-0.5552507639,-0.1677507907,-0.0071994336,-1.3711682558,-1.1191462278,-0.0461696573,-0.0407597944,0.0057707708
-0.0330776870,-0.2349493653,0.6955268025,0.0258479193,-0.0338131003,0.9981917143,0.0424490683,0.0740833431,0.0725882426,0.0882124752,0.0945062265,0.1450905055,-0.0010105533,-0.1747485101,0.1179066226,0.2161243558,0.3729798496,0.1740129441,0.0020038418,-0.1854851544,-0.4994134605,-0.0321003385,-0.5507054925,-0.1672083884,-0.0065714447,-1.4038766623,-1.1195195913,-0.0515781865,-0.0360283107,0.0067494963
-0.0316395871,-0.2363033593,0.6950363755,0.0269647930,-0.0317641422,0.9980986714,0.0454198718,0.0752383471,0.0660330430,0.0901581496,0.0958282948,0.1468134969,-0.0009885861,-0.1758758277,0.1117825508,0.2180998474,0.3738430142,0.1726986170,0.0020006194,-0.1857868433,-0.4994581044,-0.0138189308,-0.5407257080,-0.1689297110,-0.0058425185,-1.4378249645,-1.1208469868,-0.0577234663,-0.0324885398,0.0074619874
-0.0307858139,-0.2398260385,0.6943078279,0.0278306752,-0.0301298313,0.9979631305,0.0488586836,0.0760967880,0.0576946847,0.0926574692,0.0960411876,0.1487696618,-0.0009803568,-0.1758906245,0.1037933603,0.2209342271,0.3740484416,0.1714938432,0.0020013009,-0.1835334450,-0.5001800060,0.0098374467,-0.5235782862,-0.1697723866,-0.0048836046,-1.4705795050,-1.1208115816,-0.0618014410,-0.0305225197,0.0080993129
-0.0332613513,-0.2431488037,0.6937582135,0.0272524972,-0.0286581628,0.9978132844,0.0529594086,0.0781214088,0.0496165492,0.0945689604,0.0961521044,0.1507796943,-0.0009429564,-0.1753385663,0.0963831320,0.2238513231,0.3738294542,0.1701936126,0.0019901036,-0.1830956638,-0.5071793199,0.0357601941,-0.5017668605,-0.1758330762,-0.0037746141,-1.4991254807,-1.1229799986,-0.0674659386,-0.0277402867,0.0083931824
-0.0360155366,-0.2453018427,0.6931356430,0.0259717125,-0.0261712503,0.9977488518,0.0560163930,0.0784221143,0.0405328833,0.0965020880,0.0961595699,0.1530289650,-0.0009072523,-0.1777417958,0.0882724896,0.2267456055,0.3749371767,0.1686675996,0.0019935269,-0.1827471405,-0.5185871720,0.0680771023,-0.4730276167,-0.1849764287,-0.0025845892,-1.5232815742,-1.1292257309,-0.0739929527,-0.0256605279,0.0084840115
-0.0417623334,-0.2464928627,0.6923349142,0.0242694635,-0.0230394527,0.9975776076,0.0609848574,0.0815030709,0.0309804697,0.0979350954,0.0960165262,0.1555526257,-0.0008676543,-0.1771560758,0.0796391070,0.2299192101,0.3769533038,0.1668063402,0.0019569979,-0.1802475303,-0.5343534350,0.1092636883,-0.4325423539,-0.1926252395,-0.0013641650,-1.5444918871,-1.1370581388,-0.0798220932,-0.0204263628,0.0084018521
-0.0439378507,-0.2439116538,0.6917080522,0.0243978985,-0.0181073491,0.9973818064,0.0656237379,0.0843174830,0.0215260256,0.0989951640,0.0961541235,0.1582874358,-0.0008152253,-0.1781375408,0.0715005174,0.2322147638,0.3795089424,0.1644357592,0.0019115433,-0.1780227423,-0.5491369963,0.1651834846,-0.3767640591,-0.1968396306,-0.0006438583,-1.5552448034,-1.1513513327,-0.0858195052,-0.0089934291,0.0087240096
-0.0428979620,-0.2442453653,0.6911210060,0.0258096363,-0.0153900161,0.9970850348,0.0701314583,0.0868827030,0.0137461191,0.1006634831,0.0954350159,0.1610248983,-0.0007857640,-0.1804680526,0.0657380745,0.2342048734,0.3829700351,0.1621231437,0.0019108544,-0.1758073270,-0.5605260134,0.2222165167,-0.3224597275,-0.2021447867,-0.0002638794,-1.5591790676,-1.1651353836,-0.0935783237,0.0051178820,0.0095916232
-0.0431506671,-0.2454436570,0.6902884483,0.0260720924,-0.0122497482,0.9967312813,0.0754780695,0.0877076909,0.0044950736,0.1025781631,0.0945240930,0.1639657617,-0.0007862035,-0.1836093515,0.0582701676,0.2374394834,0.3863867521,0.1597925276,0.0019036636,-0.1725562215,-0.5685316324,0.2863719463,-0.2619383931,-0.2039118260,-0.0002054807,-1.5630676746,-1.1813361645,-0.1021328717,0.0170733966,0.0102758985
-0.0428572297,-0.2448590249,0.6894871235,0.0282051079,-0.0084261084,0.9962776899,0.0810201019,0.0919711143,-0.0052276365,0.1043853313,0.0948751792,0.1670769006,-0.0007391325,-0.1847773343,0.0510756597,0.2403517067,0.3917163610,0.1573593616,0.0018828564,-0.1698484868,-0.5700699091,0.3553349376,-0.1988849193,-0.2021139860,-0.0005671691,-1.5596830845,-1.2015520334,-0.1105063409,0.0315276533,0.0111839175
-0.0439029001,-0.2476266772,0.6889108658,0.0291565172,-0.0069987122,0.9957828522,0.0867030919,0.0962430388,-0.0134192128,0.1064995080,0.0942330360,0.1698475331,-0.0007135429,-0.1859048754,0.0451080017,0.2436362505,0.3959060907,0.1548057497,0.0018908753,-0.1684024781,-0.5664449334,0.4181009531,-0.1393322349,-0.1986791044,-0.0008678603,-1.5522928238,-1.2224515676,-0.1235324368,0.0452128164,0.0119687095
-0.0449324548,-0.2457676679,0.6886386514,0.0278333649,-0.0046540122,0.9953913689,0.0916498005,0.0954341143,-0.0181313977,0.1074636653,0.0928438306,0.1722845733,-0.0006528118,-0.1922485977,0.0432680435,0.2457175851,0.3992294967,0.1519648582,0.0018632498,-0.1659820527,-0.5542789102,0.4745740592,-0.0845693499,-0.1932981908,-0.0010338501,-1.5423307419,-1.2445557117,-0.1348953247,0.0572749004,0.0121142361
-0.0472298786,-0.2438045293,0.6884602547,0.0266809352,-0.0018910611,0.9948088527,0.0981829911,0.0947216973,-0.0233954582,0.1085383072,0.0937928557,0.1747404188,-0.0006040384,-0.1978081167,0.0409087464,0.2481497526,0.4049207270,0.1491663754,0.0018404759,-0.1613260955,-0.5411524177,0.5308591127,-0.0322728604,-0.1871363074,-0.0012526975,-1.5257302523,-1.2655280828,-0.1442630142,0.0656213164,0.0117969811
-0.0474854261,-0.2393899113,0.6874804139,0.0250169300,0.0036900565,0.9939854741,0.1065526754,0.0936900899,-0.0320728347,0.1106129661,0.0918153450,0.1771264672,-0.0005602914,-0.2089736760,0.0368491337,0.2518067956,0.4118891358,0.1461524963,0.0018045644,-0.1616418958,-0.5246769786,0.5828961134,0.0202419478,-0.1800971925,-0.0016326670,-1.5067209005,-1.2920745611,-0.1571225822,0.0761092529,0.0116280569
-0.0373924002,-0.2475905120,0.6865949273,0.0301555116,0.0001029058,0.9930421710,0.1138331071,0.0955110192,-0.0320950411,0.1136804670,0.0873765573,0.1793351471,-0.0007163764,-0.2154963017,0.0378651656,0.2545660734,0.4155066013,0.1448551714,0.0019671924,-0.1659568101,-0.5020694733,0.6259483099,0.0664847940,-0.1687431335,-0.0028153511,-1.4993406534,-1.3167256117,-0.1633134782,0.0904505923,0.0153645892
-0.0338359252,-0.2446762323,0.6860983014,0.0307053439,0.0026019197,0.9918332100,0.1237630621,0.0954107940,-0.0345199294,0.1153893918,0.0838871598,0.1818108857,-0.0007142710,-0.2230515778,0.0388149098,0.2569720149,0.4189117849,0.1435950845,0.0019668865,-0.1659141779,-0.4814116657,0.6612446904,0.1101610586,-0.1597777903,-0.0033612538,-1.4953932762,-1.3400549889,-0.1585664451,0.0991164669,0.0162391197
-0.0298728254,-0.2446627915,0.6856384516,0.0313418619,0.0039920649,0.9906345010,0.1328346133,0.0943489298,-0.0375773646,0.1179081947,0.0808406994,0.1843211800,-0.0007384848,-0.2313401997,0.0395986252,0.2607930303,0.4202694297,0.1426558495,0.0020180242,-0.1712702662,-0.4612373412,0.6981364489,0.1560525000,-0.1489854604,-0.0039550927,-1.4887923002,-1.3639004230,-0.1546986252,0.1103368253,0.0175974518
-0.0307725966,-0.2424294502,0.6851576805,0.0300426688,0.0062500625,0.9893957376,0.1419661790,0.0945013240,-0.0410829484,0.1198742166,0.0788865462,0.1868718415,-0.0007096686,-0.2386728227,0.0409404933,0.2653298378,0.4223761261,0.1418591440,0.0020226538,-0.1761524826,-0.4371819198,0.7305254340,0.2000360638,-0.1385648549,-0.0040891087,-1.4818992615,-1.3872528076,-0.1484254152,0.1186466739,0.0177983716
-0.0312710181,-0.2393572778,0.6849284410,0.0298905857,0.0087534897,0.9879571199,0.1515608132,0.0961999297,-0.0448772348,0.1219842583,0.0780611634,0.1892535686,-0.0006497636,-0.2457630485,0.0426980406,0.2696159184,0.4278807640,0.1409990937,0.0020253980,-0.1807570606,-0.4144510925,0.7632661462,0.2425273061,-0.1278452724,-0.0045050266,-1.4672131538,-1.4122858047,-0.1483652294,0.1339295208,0.0179414675
-0.0317631327,-0.2396881878,0.6849865556,0.0293752737,0.0079043042,0.9864643812,0.1611292958,0.0967734605,-0.0448726229,0.1241859645,0.0772667676,0.1912148744,-0.0006077451,-0.2531369925,0.0484403670,0.2733392119,0.4328982830,0.1405128539,0.0020877123,-0.1865008324,-0.3911072910,0.7871217132,0.2775276303,-0.1202303544,-0.0045697098,-1.4450511932,-1.4335108995,-0.1494639665,0.1527179778,0.0185491052
-0.0313925073,-0.2400498092,0.6853760123,0.0301483609,0.0055021881,0.9848803878,0.1705036461,0.1004158184,-0.0413916297,0.1260101646,0.0768822506,0.1925077289,-0.0005779729,-0.2588321269,0.0574830845,0.2759821415,0.4387264550,0.1406336427,0.0021520425,-0.1927871555,-0.3695907295,0.8044908047,0.3068772256,-0.1152486950,-0.0047198501,-1.4159656763,-1.4542851448,-0.1510431916,0.1705040336,0.0190743338
-0.0320588984,-0.2402635515,0.6857205272,0.0298193824,0.0032676714,0.9833635688,0.1791542619,0.1032075807,-0.0376147516,0.1279724389,0.0760900155,0.1932032257,-0.0005892696,-0.2649751306,0.0670632049,0.2794008255,0.4436877072,0.1412470639,0.0022051898,-0.1995059997,-0.3507333994,0.8175531030,0.3344961107,-0.1131280959,-0.0047969660,-1.3831321001,-1.4765541553,-0.1560519338,0.1882347614,0.0193573125
